m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.0281693,5.41802e-11,7.81072e-12,1.67544e-08,0.446417,0.759839,0.67645,4.18879e+18,2.55849e+06,6.97317e+54
0.0303301,5.95661e-12,8.3159e-13,5.55532e-09,0.446417,0.735836,0.95876,4.18879e+18,2.37477e+07,1.05226e+54
0.00655775,5.11041e-12,9.43387e-13,5.14562e-09,0.446417,0.972983,0.95683,4.18879e+18,2.26611e+07,1.19132e+54
0.0198982,1.95311e-10,3.15158e-11,3.18106e-08,0.446417,0.850499,0.218594,4.18879e+18,657707,9.09223e+54
0.0769904,1.20444e-11,7.07245e-13,7.89953e-09,0.446417,0.309498,0.944167,4.18879e+18,1.74138e+07,8.81298e+53
0.014642,8.17767e-12,1.40328e-12,6.50915e-09,0.446417,0.904452,0.935554,4.18879e+18,1.5012e+07,1.73267e+54
0.0228864,1.9202e-11,2.98084e-12,9.97432e-09,0.446417,0.818206,0.86459,4.18879e+18,6.87343e+06,3.40136e+54
0.00224236,6.04795e-10,1.14232e-10,5.59775e-08,0.446417,0.995522,0.00486021,4.18879e+18,187736,7.32734e+53
0.0050475,2.64925e-11,4.93819e-12,1.17158e-08,0.446417,0.982463,0.79401,4.18879e+18,4.33547e+06,5.17485e+54
0.00971264,4.74646e-12,8.54787e-13,4.959e-09,0.446417,0.949204,0.960637,4.18879e+18,2.4902e+07,1.08373e+54
0.0098238,3.5932e-10,6.4647e-11,4.31469e-08,0.446417,0.948285,0.0479434,4.18879e+18,329203,4.09054e+54
0.0256857,3.80494e-12,5.68419e-13,4.44001e-09,0.446417,0.787393,0.972296,4.18879e+18,3.55965e+07,7.29409e+53
0.00140501,7.1042e-11,1.34486e-11,1.91852e-08,0.446417,0.997777,0.534216,4.18879e+18,1.59501e+06,9.48197e+54
0.00244269,6.66299e-11,1.25763e-11,1.85799e-08,0.446417,0.994842,0.556281,4.18879e+18,1.7051e+06,9.23316e+54
0.00294987,2.23029e-12,4.20148e-13,3.39931e-09,0.446417,0.992915,0.980593,4.18879e+18,5.10272e+07,5.43745e+53
0.0480431,1.55049e-12,1.61149e-13,2.83429e-09,0.446417,0.547809,0.990725,4.18879e+18,1.07345e+08,2.10709e+53
0.0837756,1.32717e-11,6.73688e-13,8.29227e-09,0.446417,0.267549,0.94139,4.18879e+18,1.65655e+07,8.37013e+53
0.00152923,3.3749e-10,6.38713e-11,4.18158e-08,0.446417,0.997507,0.0509109,4.18879e+18,335833,4.29161e+54
0.00190375,8.03242e-12,1.51871e-12,6.45108e-09,0.446417,0.996554,0.931639,4.18879e+18,1.41224e+07,1.86736e+54
0.00397291,3.99036e-12,7.48194e-13,4.5469e-09,0.446417,0.988264,0.965683,4.18879e+18,2.86377e+07,9.53569e+53
0.0536805,6.02334e-11,5.64323e-12,1.76656e-08,0.446417,0.493812,0.708417,4.18879e+18,2.90164e+06,5.27619e+54
0.0218695,2.41518e-12,3.79998e-13,3.5374e-09,0.446417,0.829284,0.981698,4.18879e+18,5.41423e+07,4.92338e+53
0.0335745,3.5021e-10,4.65084e-11,4.25965e-08,0.446417,0.69996,0.0905453,4.18879e+18,416392,5.55777e+54
0.129096,1.71685e-11,3.03515e-13,9.4314e-09,0.446417,0.0931792,0.941177,4.18879e+18,1.65132e+07,3.77012e+53
0.00148078,8.0397e-13,1.52171e-13,2.04094e-09,0.446417,0.997615,0.992931,4.18879e+18,1.40962e+08,1.99413e+53
0.183376,3.65723e-10,1.60376e-12,4.35297e-08,0.446417,0.0231131,0.336378,4.18879e+18,919709,7.11985e+53
0.00495662,7.76783e-13,1.44869e-13,2.00613e-09,0.446417,0.982986,0.993257,4.18879e+18,1.47795e+08,1.89907e+53
0.154633,4.67954e-11,4.35355e-13,1.55708e-08,0.446417,0.0490356,0.861155,4.18879e+18,6.69991e+06,4.94799e+53
0.177035,5.69876e-10,2.95688e-12,5.43375e-08,0.446417,0.027348,0.179805,4.18879e+18,583909,7.01682e+53
0.205839,6.65859e-11,1.59405e-13,1.85738e-08,0.446417,0.012618,0.821407,4.18879e+18,5.09549e+06,1.72808e+53
0.0278626,1.14315e-12,1.65538e-13,2.43367e-09,0.446417,0.763245,0.991763,4.18879e+18,1.20913e+08,2.16675e+53
0.157702,1.98025e-11,1.70247e-13,1.01291e-08,0.446417,0.045314,0.939285,4.18879e+18,1.59901e+07,2.11048e+53
0.00131302,4.05889e-10,7.68512e-11,4.58578e-08,0.446417,0.997963,0.0278029,4.18879e+18,279126,2.81997e+54
0.0368655,1.53021e-11,1.92775e-12,8.90399e-09,0.446417,0.664006,0.903231,4.18879e+18,9.82688e+06,2.29802e+54
0.0163367,7.93454e-12,1.33617e-12,6.41166e-09,0.446417,0.887585,0.938263,4.18879e+18,1.56933e+07,1.65458e+54
0.011536,4.94442e-12,8.75743e-13,5.06136e-09,0.446417,0.93354,0.95956,4.18879e+18,2.42257e+07,1.10905e+54
0.00974327,8.72072e-11,1.57009e-11,2.12562e-08,0.446417,0.948951,0.478222,4.18879e+18,1.35564e+06,9.90965e+54
0.0948313,2.6894e-10,1.06845e-11,3.73282e-08,0.446417,0.209396,0.319899,4.18879e+18,877947,4.51098e+54
0.00268224,7.28445e-11,1.37372e-11,1.94271e-08,0.446417,0.993967,0.526932,4.18879e+18,1.56084e+06,9.55336e+54
0.0107845,2.53695e-12,4.52515e-13,3.62548e-09,0.446417,0.940141,0.978926,4.18879e+18,4.6951e+07,5.84637e+53
0.0142127,2.43167e-12,4.19198e-13,3.54946e-09,0.446417,0.908625,0.980318,4.18879e+18,5.03079e+07,5.42362e+53
0.00210962,6.95671e-10,1.31452e-10,6.0036e-08,0.446417,0.995945,0.00217796,4.18879e+18,163150,3.77851e+53
0.0446621,8.17235e-12,9.02069e-13,6.50703e-09,0.446417,0.581787,0.950646,4.18879e+18,1.97614e+07,1.13178e+54
0.0254341,2.91129e-10,4.36454e-11,3.88376e-08,0.446417,0.790177,0.115938,4.18879e+18,464146,6.67835e+54
0.0319098,7.73822e-13,1.05461e-13,2.0023e-09,0.446417,0.71833,0.994624,4.18879e+18,1.85531e+08,1.38438e+53
0.0575954,1.51882e-12,1.32095e-13,2.8052e-09,0.446417,0.458407,0.991624,4.18879e+18,1.1892e+08,1.72877e+53
0.0210339,2.82378e-11,4.49129e-12,1.20955e-08,0.446417,0.838323,0.804443,4.18879e+18,4.59581e+06,4.76837e+54
0.0148319,1.54596e-11,2.64739e-12,8.9497e-09,0.446417,0.902592,0.881845,4.18879e+18,7.95339e+06,3.08116e+54
0.0730807,2.79904e-12,1.78428e-13,3.80815e-09,0.446417,0.335989,0.986359,4.18879e+18,7.28388e+07,2.32274e+53
0.00144984,3.92767e-11,7.43457e-12,1.42652e-08,0.446417,0.997682,0.707093,4.18879e+18,2.88524e+06,6.93803e+54
0.0287019,8.04488e-10,1.15073e-10,6.45609e-08,0.446417,0.75392,0.00310321,4.18879e+18,173170,4.7129e+53
0.0445719,8.72247e-13,9.64317e-14,2.12583e-09,0.446417,0.582709,0.994608,4.18879e+18,1.85001e+08,1.26583e+53
0.00451539,2.23851e-10,4.18523e-11,3.40557e-08,0.446417,0.985442,0.141697,4.18879e+18,511761,7.8268e+54
0.0190064,6.0257e-12,9.83134e-13,5.58744e-09,0.446417,0.859957,0.953816,4.18879e+18,2.11498e+07,1.2376e+54
0.00108206,7.92496e-13,1.50113e-13,2.02632e-09,0.446417,0.998373,0.993027,4.18879e+18,1.42906e+08,1.96736e+53
0.0301048,2.81111e-11,3.93786e-12,1.20684e-08,0.446417,0.738336,0.81941,4.18879e+18,5.02142e+06,4.25859e+54
0.010546,1.46007e-11,2.61002e-12,8.69755e-09,0.446417,0.942195,0.884442,4.18879e+18,8.14371e+06,3.04662e+54
0.00783946,2.20193e-11,4.02685e-12,1.0681e-08,0.446417,0.963903,0.828069,4.18879e+18,5.30071e+06,4.40085e+54
0.0235403,2.18227e-11,3.35801e-12,1.06332e-08,0.446417,0.811045,0.84843,4.18879e+18,6.08446e+06,3.76013e+54
0.00244015,2.18719e-10,4.12833e-11,3.3663e-08,0.446417,0.994851,0.145847,4.18879e+18,519430,7.94647e+54
0.0285889,2.91071e-10,4.17038e-11,3.88337e-08,0.446417,0.755176,0.123468,4.18879e+18,478115,6.79569e+54
0.0102247,2.8819e-11,5.16663e-12,1.22194e-08,0.446417,0.944929,0.784315,4.18879e+18,4.1163e+06,5.34813e+54
0.121821,5.70061e-12,1.20346e-13,5.43463e-09,0.446417,0.111271,0.979387,4.18879e+18,4.80574e+07,1.55557e+53
0.00313882,9.77286e-13,1.83958e-13,2.2502e-09,0.446417,0.992128,0.991455,4.18879e+18,1.16532e+08,2.4071e+53
0.00591881,1.33126e-12,2.4681e-13,2.62628e-09,0.446417,0.977167,0.988529,4.18879e+18,8.66758e+07,3.22e+53
0.00603437,3.59348e-10,6.65709e-11,4.31486e-08,0.446417,0.976429,0.0444982,4.18879e+18,321311,3.90958e+54
0.0101181,7.46532e-10,1.33964e-10,6.21919e-08,0.446417,0.945827,0.00183985,4.18879e+18,158784,3.25293e+53
0.0019945,2.63654e-12,4.98368e-13,3.69596e-09,0.446417,0.996292,0.977031,4.18879e+18,4.3035e+07,6.42631e+53
0.00523896,4.53274e-11,8.43936e-12,1.53246e-08,0.446417,0.981342,0.674178,4.18879e+18,2.53643e+06,7.5091e+54
0.0362995,5.82216e-10,7.4026e-11,5.49227e-08,0.446417,0.670149,0.0203869,4.18879e+18,256919,1.99177e+54
0.0881295,1.29638e-10,5.98169e-12,2.59164e-08,0.446417,0.2432,0.563721,4.18879e+18,1.74559e+06,4.45033e+54
0.0191129,7.90681e-10,1.28836e-10,6.40044e-08,0.446417,0.858832,0.00203186,4.18879e+18,161332,3.45491e+53
0.00123086,6.77187e-11,1.28239e-11,1.87311e-08,0.446417,0.998118,0.550016,4.18879e+18,1.67278e+06,9.3089e+54
0.0014381,6.22005e-12,1.17741e-12,5.67684e-09,0.446417,0.997708,0.94659,4.18879e+18,1.82185e+07,1.47093e+54
0.0103152,6.67429e-13,1.19558e-13,1.85957e-09,0.446417,0.944162,0.994393,4.18879e+18,1.77855e+08,1.56907e+53
0.00213546,1.23519e-10,2.33379e-11,2.52974e-08,0.446417,0.995864,0.336818,4.18879e+18,918942,1.03744e+55
0.0530171,9.96292e-13,9.45089e-14,2.27197e-09,0.446417,0.499985,0.994282,4.18879e+18,1.74436e+08,1.24018e+53
0.00142538,7.49491e-10,1.41876e-10,6.2315e-08,0.446417,0.997735,0.00134132,4.18879e+18,151193,2.51158e+53
0.0365261,7.1565e-10,9.06573e-11,6.0892e-08,0.446417,0.667687,0.00843837,4.18879e+18,209457,1.00964e+54
0.0212814,1.70405e-12,2.7017e-13,2.97133e-09,0.446417,0.835653,0.986983,4.18879e+18,7.6328e+07,3.51925e+53
0.197472,9.38896e-11,2.82057e-13,2.20556e-08,0.446417,0.015834,0.758396,4.18879e+18,3.62436e+06,2.82317e+53
0.00119156,2.71105e-11,5.13427e-12,1.18516e-08,0.446417,0.998188,0.787146,4.18879e+18,4.17814e+06,5.33382e+54
0.00572993,4.34379e-13,8.06297e-14,1.50018e-09,0.446417,0.978357,0.996239,4.18879e+18,2.65365e+08,1.06014e+53
0.00158434,2.06856e-12,3.91434e-13,3.27374e-09,0.446417,0.99738,0.981917,4.18879e+18,5.47981e+07,5.07267e+53
0.151412,1.07774e-10,1.08887e-12,2.36301e-08,0.446417,0.0532516,0.706077,4.18879e+18,2.87748e+06,1.01468e+54
0.0520891,1.19701e-09,1.15529e-10,7.87515e-08,0.446417,0.508703,0.000963907,4.18879e+18,144034,1.46971e+53
0.00210119,6.86806e-11,1.29781e-11,1.88637e-08,0.446417,0.995971,0.545998,4.18879e+18,1.65252e+06,9.352e+54
0.00140305,2.08398e-11,3.94511e-12,1.0391e-08,0.446417,0.997781,0.832006,4.18879e+18,5.43731e+06,4.33201e+54
0.00366527,3.26558e-11,6.13223e-12,1.30074e-08,0.446417,0.989759,0.751153,4.18879e+18,3.49476e+06,6.07925e+54
0.061752,1.64523e-10,1.31964e-11,2.91959e-08,0.446417,0.422768,0.41446,4.18879e+18,1.13572e+06,7.21844e+54
0.189991,3.30137e-10,1.21309e-12,4.13577e-08,0.446417,0.0193673,0.376803,4.18879e+18,1.02678e+06,6.03268e+53
0.00539923,4.78579e-13,8.90183e-14,1.57466e-09,0.446417,0.980385,0.995849,4.18879e+18,2.40432e+08,1.16998e+53
0.0085515,5.34984e-10,9.72887e-11,5.26478e-08,0.446417,0.958501,0.0104362,4.18879e+18,219185,1.34001e+54
0.0100938,1.32775e-10,2.38315e-11,2.62282e-08,0.446417,0.946031,0.326167,4.18879e+18,892610,1.02588e+55
0.0577857,1.61604e-10,1.40037e-11,2.89358e-08,0.446417,0.45673,0.409191,4.18879e+18,1.11943e+06,7.5626e+54
0.00878357,4.08332e-10,7.41161e-11,4.59956e-08,0.446417,0.956689,0.0309013,4.18879e+18,287616,3.02269e+54
0.0342974,9.88216e-11,1.29747e-11,2.26274e-08,0.446417,0.692016,0.510074,4.18879e+18,1.48565e+06,8.73442e+54
0.145384,6.0806e-11,7.16081e-13,1.77494e-08,0.446417,0.0620707,0.818174,4.18879e+18,4.98976e+06,7.73235e+53
0.00783463,4.30735e-10,7.87749e-11,4.72405e-08,0.446417,0.963939,0.0249573,4.18879e+18,270966,2.59471e+54
0.0118526,3.17746e-10,5.61073e-11,4.05741e-08,0.446417,0.930703,0.0709038,4.18879e+18,377882,5.2504e+54
0.00674099,1.34917e-12,2.48739e-13,2.64388e-09,0.446417,0.97174,0.98843,4.18879e+18,8.59289e+07,3.24484e+53
0.0150972,6.22536e-11,1.06298e-11,1.79594e-08,0.446417,0.899981,0.603373,4.18879e+18,1.97943e+06,8.46478e+54
0.0753883,4.11123e-10,2.49716e-11,4.61525e-08,0.446417,0.320144,0.137556,4.18879e+18,504324,4.53346e+54
0.0186663,1.32309e-12,2.1677e-13,2.61821e-09,0.446417,0.863536,0.98964,4.18879e+18,9.60324e+07,2.83127e+53
0.0514664,6.86322e-12,6.70088e-13,5.96312e-09,0.446417,0.514606,0.960759,4.18879e+18,2.49865e+07,8.49669e+53
0.16346,2.55352e-11,1.89134e-13,1.15022e-08,0.446417,0.0390392,0.923668,4.18879e+18,1.2615e+07,2.30563e+53
0.064058,3.45011e-10,2.64369e-11,4.22791e-08,0.446417,0.403877,0.163093,4.18879e+18,551627,5.6905e+54
0.00984858,7.8033e-10,1.40363e-10,6.35841e-08,0.446417,0.948079,0.00136602,4.18879e+18,151615,2.53054e+53
0.114717,1.49251e-09,3.73687e-11,8.79364e-08,0.446417,0.131966,0.00351218,4.18879e+18,177100,1.73216e+53
0.137521,7.41221e-10,1.0636e-11,6.19703e-08,0.446417,0.0756313,0.0801805,4.18879e+18,396763,1.12551e+54
0.00156006,1.19939e-11,2.26973e-12,7.88297e-09,0.446417,0.997436,0.89959,4.18879e+18,9.45043e+06,2.69478e+54
0.0107825,1.85123e-12,3.3021e-13,3.09699e-09,0.446417,0.940158,0.984577,4.18879e+18,6.43412e+07,4.29086e+53
0.00182297,3.35169e-10,6.33856e-11,4.16717e-08,0.446417,0.996776,0.0520643,4.18879e+18,338379,4.35546e+54
0.00192713,3.22332e-12,6.09403e-13,4.08659e-09,0.446417,0.996487,0.971986,4.18879e+18,3.51946e+07,7.81751e+53
0.00734557,3.9503e-12,7.25124e-13,4.52402e-09,0.446417,0.967505,0.966619,4.18879e+18,2.94552e+07,9.25063e+53
0.00285463,4.87991e-12,9.19645e-13,5.02823e-09,0.446417,0.993298,0.958013,4.18879e+18,2.33133e+07,1.16277e+54
0.0969206,1.18875e-11,4.50445e-13,7.84792e-09,0.446417,0.199721,0.951476,4.18879e+18,2.01177e+07,5.65645e+53
0.00499539,1.89868e-11,3.54021e-12,9.91825e-09,0.446417,0.982763,0.847594,4.18879e+18,6.04776e+06,3.96023e+54
0.0126492,8.88808e-11,1.55718e-11,2.14592e-08,0.446417,0.923427,0.479159,4.18879e+18,1.35926e+06,9.84742e+54
0.0889159,2.35726e-12,1.06893e-13,3.49473e-09,0.446417,0.239007,0.989684,4.18879e+18,9.64906e+07,1.3962e+53
0.0610075,1.28477e-11,1.04572e-12,8.15873e-09,0.446417,0.429002,0.933145,4.18879e+18,1.44566e+07,1.28786e+54
0.00198802,8.46932e-13,1.60093e-13,2.09476e-09,0.446417,0.996311,0.992563,4.18879e+18,1.33968e+08,2.09717e+53
0.0168862,5.84232e-10,9.77642e-11,5.50177e-08,0.446417,0.881994,0.00937058,4.18879e+18,214137,1.20907e+54
0.0207673,2.73967e-12,4.37243e-13,3.76755e-09,0.446417,0.841193,0.979059,4.18879e+18,4.72553e+07,5.64983e+53
0.0395473,2.39854e-11,2.89054e-12,1.11476e-08,0.446417,0.63519,0.85588,4.18879e+18,6.42678e+06,3.26509e+54
0.00122662,1.058e-12,2.00354e-13,2.34127e-09,0.446417,0.998125,0.990704,4.18879e+18,1.07068e+08,2.61966e+53
0.0379979,1.13478e-12,1.40327e-13,2.42474e-09,0.446417,0.651779,0.992559,4.18879e+18,1.3391e+08,1.83824e+53
0.00119295,5.27931e-10,9.9981e-11,5.22996e-08,0.446417,0.998186,0.0094593,4.18879e+18,214558,1.24819e+54
0.0145163,1.01003e-11,1.73555e-12,7.23397e-09,0.446417,0.905678,0.920937,4.18879e+18,1.21419e+07,2.10946e+54
0.0102706,1.63593e-11,2.93167e-12,9.20645e-09,0.446417,0.944541,0.871218,4.18879e+18,7.25379e+06,3.37089e+54
0.0340916,3.42994e-12,4.518e-13,4.21553e-09,0.446417,0.694275,0.976861,4.18879e+18,4.27215e+07,5.82483e+53
0.0497178,2.655e-12,2.67684e-13,3.70887e-09,0.446417,0.53141,0.9844,4.18879e+18,6.36166e+07,3.47775e+53
0.0612454,5.84058e-11,4.73169e-12,1.73955e-08,0.446417,0.427003,0.730552,4.18879e+18,3.18618e+06,4.56216e+54
0.0100293,4.77173e-10,8.56956e-11,4.97219e-08,0.446417,0.946572,0.0178063,4.18879e+18,248258,2.01389e+54
0.00440606,1.46529e-12,2.74121e-13,2.75531e-09,0.446417,0.986029,0.987284,4.18879e+18,7.81412e+07,3.5718e+53
0.0204222,1.08389e-12,1.73747e-13,2.36975e-09,0.446417,0.844898,0.991636,4.18879e+18,1.19073e+08,2.27392e+53
0.0221032,1.52467e-11,2.39153e-12,8.88786e-09,0.446417,0.826745,0.890156,4.18879e+18,8.5948e+06,2.8096e+54
0.00168438,1.46117e-11,2.7643e-12,8.70082e-09,0.446417,0.997137,0.879082,4.18879e+18,7.75937e+06,3.20714e+54
0.0350306,3.20164e-10,4.15477e-11,4.07283e-08,0.446417,0.683983,0.114617,4.18879e+18,461712,6.28491e+54
0.201691,1.41146e-10,3.7824e-13,2.70423e-08,0.446417,0.0141244,0.659707,4.18879e+18,2.40985e+06,3.29323e+53
0.0131905,5.78924e-12,1.00872e-12,5.47672e-09,0.446417,0.918376,0.953403,4.18879e+18,2.09577e+07,1.26926e+54
0.0147777,3.09452e-10,5.30237e-11,4.00411e-08,0.446417,0.903124,0.0806188,4.18879e+18,397157,5.6417e+54
0.20422,8.17747e-10,2.04591e-12,6.50907e-08,0.446417,0.0131868,0.089539,4.18879e+18,415419,2.4177e+53
0.00175501,2.9786e-11,5.634e-12,1.24227e-08,0.446417,0.996957,0.768994,4.18879e+18,3.80703e+06,5.71798e+54
0.00213391,2.17114e-10,4.10222e-11,3.35392e-08,0.446417,0.995869,0.147666,4.18879e+18,522796,7.99472e+54
0.00822943,6.97212e-13,1.27118e-13,1.90061e-09,0.446417,0.960974,0.994059,4.18879e+18,1.67829e+08,1.66771e+53
0.149732,2.59961e-10,2.74147e-12,3.66998e-08,0.446417,0.0555836,0.429799,4.18879e+18,1.1859e+06,1.55508e+54
0.00149678,1.77359e-12,3.35683e-13,3.03135e-09,0.446417,0.99758,0.984472,4.18879e+18,6.39003e+07,4.36151e+53
0.16005,2.34946e-10,1.90103e-12,3.48894e-08,0.446417,0.0426474,0.478153,4.18879e+18,1.35751e+06,1.19966e+54
0.0050512,1.41362e-11,2.63492e-12,8.55806e-09,0.446417,0.982441,0.884197,4.18879e+18,8.12523e+06,3.07482e+54
0.00355078,6.353e-11,1.19364e-11,1.81426e-08,0.446417,0.990295,0.572957,4.18879e+18,1.79553e+06,9.02606e+54
0.0045414,2.42835e-11,4.53952e-12,1.12167e-08,0.446417,0.985301,0.809003,4.18879e+18,4.71811e+06,4.8469e+54
0.0226988,8.94624e-10,1.39225e-10,6.80816e-08,0.446417,0.820255,0.00112441,4.18879e+18,147277,2.06609e+53
0.0103961,2.53738e-10,4.54197e-11,3.62579e-08,0.446417,0.943475,0.118083,4.18879e+18,468101,7.07843e+54
0.0197472,8.51253e-10,1.3762e-10,6.64108e-08,0.446417,0.852107,0.00131208,4.18879e+18,150700,2.38311e+53
0.00801538,3.38151e-12,6.17563e-13,4.18567e-09,0.446417,0.962591,0.971475,4.18879e+18,3.45555e+07,7.91802e+53
0.00216883,4.72497e-12,8.92652e-13,4.94776e-09,0.446417,0.995759,0.959231,4.18879e+18,2.4025e+07,1.13008e+54
0.130377,6.01185e-12,1.02986e-13,5.58102e-09,0.446417,0.0902903,0.979115,4.18879e+18,4.74314e+07,1.33081e+53
0.0241342,1.57608e-10,2.40571e-11,2.85758e-08,0.446417,0.80452,0.30709,4.18879e+18,847092,9.7502e+54
0.185294,1.20514e-09,5.0212e-12,7.90183e-08,0.446417,0.0219605,0.0278508,4.18879e+18,279840,1.84565e+53
0.00371881,3.27408e-10,6.14662e-11,4.11864e-08,0.446417,0.989505,0.0567972,4.18879e+18,348646,4.60752e+54
0.00216924,4.93187e-12,9.31738e-13,5.05493e-09,0.446417,0.995758,0.957484,4.18879e+18,2.30172e+07,1.17741e+54
0.0225052,7.21967e-10,1.12645e-10,6.11601e-08,0.446417,0.822368,0.00412914,4.18879e+18,182175,6.1387e+53
0.10214,2.38404e-10,8.01634e-12,3.51452e-08,0.446417,0.177229,0.380143,4.18879e+18,1.03465e+06,4.02185e+54
0.00472717,8.55401e-11,1.59741e-11,2.1052e-08,0.446417,0.984281,0.474286,4.18879e+18,1.3406e+06,9.9991e+54
0.00412781,2.52151e-10,4.7241e-11,3.61443e-08,0.446417,0.987481,0.110245,4.18879e+18,453511,6.87358e+54
0.00394797,6.25705e-11,1.17335e-11,1.80051e-08,0.446417,0.988388,0.578329,4.18879e+18,1.82613e+06,8.95581e+54
0.0308776,2.07181e-10,2.86853e-11,3.27631e-08,0.446417,0.729763,0.232863,4.18879e+18,686281,8.81587e+54
0.0284187,8.94813e-10,1.28527e-10,6.80888e-08,0.446417,0.757067,0.00159512,4.18879e+18,155277,2.70578e+53
0.00199283,1.60995e-10,3.04321e-11,2.88813e-08,0.446417,0.996297,0.241972,4.18879e+18,704759,9.71853e+54
0.00272046,1.63809e-12,3.08869e-13,2.91325e-09,0.446417,0.993821,0.985698,4.18879e+18,6.94186e+07,4.01811e+53
0.00117903,8.36441e-10,1.58411e-10,6.58305e-08,0.446417,0.99821,0.000620772,4.18879e+18,135418,1.29784e+53
0.00811075,4.47222e-13,8.16149e-14,1.5222e-09,0.446417,0.961873,0.996182,4.18879e+18,2.6144e+08,1.07303e+53
0.0639095,1.98088e-11,1.52238e-12,1.01307e-08,0.446417,0.405075,0.901009,4.18879e+18,9.59644e+06,1.81032e+54
0.0128512,1.79362e-11,3.13602e-12,9.63994e-09,0.446417,0.921551,0.862229,4.18879e+18,6.74638e+06,3.56866e+54
0.00117591,2.0705e-12,3.92129e-13,3.27527e-09,0.446417,0.998216,0.981886,4.18879e+18,5.47059e+07,5.08153e+53
0.034104,9.21545e-11,1.21364e-11,2.18508e-08,0.446417,0.694139,0.533169,4.18879e+18,1.59026e+06,8.54005e+54
0.00874729,5.04215e-11,9.15471e-12,1.61628e-08,0.446417,0.956974,0.65087,4.18879e+18,2.32865e+06,7.86398e+54
0.0317059,3.76886e-12,5.15258e-13,4.4189e-09,0.446417,0.720586,0.974038,4.18879e+18,3.80204e+07,6.62375e+53
0.00862148,5.60056e-10,1.0179e-10,5.38673e-08,0.446417,0.957957,0.00844587,4.18879e+18,209470,1.13463e+54
0.0352781,4.28808e-10,5.54264e-11,4.71347e-08,0.446417,0.681279,0.0553248,4.18879e+18,345528,4.04707e+54
0.00461018,6.68353e-12,1.24893e-12,5.88454e-09,0.446417,0.984927,0.943352,4.18879e+18,1.71481e+07,1.55495e+54
0.135561,4.50202e-11,6.78349e-13,1.52726e-08,0.446417,0.0794176,0.856815,4.18879e+18,6.4788e+06,7.67086e+53
0.00807298,4.30234e-10,7.85379e-11,4.7213e-08,0.446417,0.962158,0.0252062,4.18879e+18,271697,2.61271e+54
0.00131799,1.1091e-11,2.09996e-12,7.58046e-09,0.446417,0.997953,0.906744,4.18879e+18,1.0215e+07,2.51304e+54
0.00440165,6.64413e-10,1.24299e-10,5.86717e-08,0.446417,0.986053,0.00301859,4.18879e+18,172328,4.95194e+53
0.00445676,2.56566e-10,4.79843e-11,3.64594e-08,0.446417,0.985758,0.10643,4.18879e+18,446382,6.74013e+54
0.00886417,1.79253e-11,3.25146e-12,9.63702e-09,0.446417,0.956055,0.858514,4.18879e+18,6.55534e+06,3.68408e+54
0.073123,1.01534e-09,6.46667e-11,7.25295e-08,0.446417,0.335692,0.00686969,4.18879e+18,200861,5.86302e+53
0.0520138,3.34512e-11,3.23304e-12,1.31648e-08,0.446417,0.509414,0.823498,4.18879e+18,5.15077e+06,3.5138e+54
0.00960711,5.4593e-11,9.84062e-12,1.68181e-08,0.446417,0.950072,0.629871,4.18879e+18,2.16344e+06,8.18046e+54
0.00213207,2.59822e-12,4.90919e-13,3.669e-09,0.446417,0.995875,0.977369,4.18879e+18,4.36859e+07,6.33246e+53
0.109481,4.38684e-11,1.24326e-12,1.5076e-08,0.446417,0.149377,0.842994,4.18879e+18,5.85975e+06,1.38322e+54
0.00164738,3.69586e-10,6.99261e-11,4.3759e-08,0.446417,0.997228,0.0383864,4.18879e+18,306745,3.54259e+54
0.00780415,4.2064e-13,7.69467e-14,1.47627e-09,0.446417,0.964165,0.996402,4.18879e+18,2.77415e+08,1.01188e+53
0.00121707,2.29733e-11,4.35057e-12,1.09099e-08,0.446417,0.998143,0.816434,4.18879e+18,4.93076e+06,4.68782e+54
0.0199818,2.88398e-10,4.64877e-11,3.8655e-08,0.446417,0.849607,0.10608,4.18879e+18,445751,6.5084e+54
0.00611925,8.43596e-11,1.56193e-11,2.09063e-08,0.446417,0.975881,0.481769,4.18879e+18,1.36934e+06,9.93123e+54
0.159079,4.45614e-11,3.69727e-13,1.51946e-08,0.446417,0.0437314,0.869052,4.18879e+18,7.13625e+06,4.24063e+53
0.00242823,2.26189e-12,4.2695e-13,3.4233e-09,0.446417,0.994893,0.980287,4.18879e+18,5.02257e+07,5.52375e+53
0.0234158,2.46682e-10,3.80225e-11,3.57501e-08,0.446417,0.81241,0.155654,4.18879e+18,537646,7.81098e+54
0.0534418,9.14545e-13,8.60675e-14,2.17677e-09,0.446417,0.496027,0.994769,4.18879e+18,1.90718e+08,1.12997e+53
0.0011176,1.32119e-12,2.50243e-13,2.61633e-09,0.446417,0.998315,0.988403,4.18879e+18,8.57247e+07,3.26437e+53
0.0490884,4.96282e-11,5.06135e-12,1.60352e-08,0.446417,0.537538,0.744146,4.18879e+18,3.38465e+06,4.97082e+54
0.0349016,3.56905e-12,4.64112e-13,4.30017e-09,0.446417,0.685395,0.976113,4.18879e+18,4.13683e+07,5.97897e+53
0.00103959,1.97695e-11,3.74496e-12,1.01206e-08,0.446417,0.99844,0.839817,4.18879e+18,5.72831e+06,4.15083e+54
